name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-daicwoz-ablation-modalities:audio-run-1,1,0.45901639344262296,1.0,0.2978723404255319,0.487012987012987,0.2978723404255319,0.13672828740844087,daic-woz,test,perceiver,6,0.5,"['daic_audio_covarep', 'daic_audio_formant']",last
perceiver-daicwoz-ablation-modalities:audio-run-1,1,0.45901639344262296,1.0,0.2978723404255319,0.487012987012987,0.2978723404255319,0.13672828740844087,daic-woz,test,perceiver,6,0.5,"['daic_audio_covarep', 'daic_audio_formant']",mean
perceiver-daicwoz-ablation-modalities:audio-run-1,1,0.45901639344262296,1.0,0.2978723404255319,0.487012987012987,0.2978723404255319,0.13672828740844087,daic-woz,test,perceiver,6,0.5,"['daic_audio_covarep', 'daic_audio_formant']",mode
perceiver-daicwoz-ablation-modalities:audio-run-1,1,0.45901639344262296,1.0,0.2978723404255319,0.5108225108225108,0.2978723404255319,0.13672828740844087,daic-woz,test,perceiver,6,0.5,"['daic_audio_covarep', 'daic_audio_formant']",threshold
perceiver-daicwoz-ablation-modalities:audio-run-1,1,0.45901639344262296,1.0,0.2978723404255319,0.5108225108225108,0.2978723404255319,0.13672828740844087,daic-woz,test,perceiver,6,0.5,"['daic_audio_covarep', 'daic_audio_formant']",mode_threshold
perceiver-daicwoz-ablation-modalities:audio-run-1,1,0.45901639344262296,1.0,0.2978723404255319,0.487012987012987,0.2978723404255319,0.13672828740844087,daic-woz,test,perceiver,6,0.5,"['daic_audio_covarep', 'daic_audio_formant']",last_presence
perceiver-daicwoz-ablation-modalities:audio-run-1,1,0.45901639344262296,1.0,0.2978723404255319,0.487012987012987,0.2978723404255319,0.13672828740844087,daic-woz,test,perceiver,6,0.5,"['daic_audio_covarep', 'daic_audio_formant']",mean_presence
perceiver-daicwoz-ablation-modalities:audio-run-1,1,0.45901639344262296,1.0,0.2978723404255319,0.487012987012987,0.2978723404255319,0.13672828740844087,daic-woz,test,perceiver,6,0.5,"['daic_audio_covarep', 'daic_audio_formant']",mode_presence
perceiver-daicwoz-ablation-modalities:audio-run-1,1,0.45901639344262296,1.0,0.2978723404255319,0.5108225108225108,0.2978723404255319,0.13672828740844087,daic-woz,test,perceiver,6,0.5,"['daic_audio_covarep', 'daic_audio_formant']",threshold_presence
perceiver-daicwoz-ablation-modalities:audio-run-1,1,0.45901639344262296,1.0,0.2978723404255319,0.5108225108225108,0.2978723404255319,0.13672828740844087,daic-woz,test,perceiver,6,0.5,"['daic_audio_covarep', 'daic_audio_formant']",mode_threshold_presence
